episode,step,action,reward,epsilon,distance_to_goal,min_laser,done,reason,total_reward_so_far,monitor_delta_v
14,102,0,-0.1671098562996591,0.983375,4.171795761327256,0.32102593779563904,0,continue,-6.773387687001033,0
14,103,0,-0.2580865641767719,0.983375,4.166872426385022,0.2801186144351959,0,continue,-7.031474251177805,0
14,104,0,-0.4958439891319535,0.983375,4.165235022049485,0.22944621741771698,0,continue,-7.527318240309759,0
14,105,1,-30.344673327706648,0.983375,4.167089593472169,0.19798842072486877,1,crush,-37.871991568016405,0
15,1,0,0.0,0.9821875,4.804879397858761,1.751063585281372,0,continue,0.0,0
15,2,1,0.10493067187821783,0.9821875,4.783644708435122,1.7315913438796997,0,continue,0.10493067187821783,0
15,3,0,-0.17615301021503973,0.9821875,4.785204599245382,1.7156918048858643,0,continue,-0.0712223383368219,0
15,4,0,-0.24767977153272366,0.9821875,4.779597458242938,1.702029824256897,0,continue,-0.3189021098695456,0
15,5,1,0.010777475489034072,0.9821875,4.77713827444227,1.7024494409561157,0,continue,-0.3081246343805115,0
15,6,0,-0.019597084455547163,0.9821875,4.776549856410689,1.6943984031677246,0,continue,-0.32772171883605866,0
15,7,0,-0.11890054720646709,0.9821875,4.780592705081172,1.6847970485687256,0,continue,-0.44662226604252575,0
15,8,0,-0.12231583917107455,0.9821875,4.796152747143159,1.6854791641235352,0,continue,-0.5689381052136003,0
15,9,0,-0.06941506945897133,0.9821875,4.811392158402336,1.7007702589035034,0,continue,-0.6383531746725717,0
15,10,0,-0.10527255774828595,0.9821875,4.828340901176261,1.6979570388793945,0,continue,-0.7436257324208576,0
15,11,0,-0.11258853441840934,0.9821875,4.8515189918597885,1.7066385746002197,0,continue,-0.8562142668392669,0
15,12,0,-0.1141851548653723,0.9821875,4.873604463232623,1.7087860107421875,0,continue,-0.9703994217046392,0
15,13,1,-0.14399386787779034,0.9821875,4.901791906304629,1.7168385982513428,0,continue,-1.1143932895824296,0
15,14,0,-0.12860019129119798,0.9821875,4.928099946575809,1.7158440351486206,0,continue,-1.2429934808736276,0
15,15,0,-0.07407698737718646,0.9821875,4.943547075922188,1.7216904163360596,0,continue,-1.317070468250814,0
15,16,0,-0.1258189616980935,0.9821875,4.94487378600525,1.7233086824417114,0,continue,-1.4428894299489077,0
15,17,1,-0.24053749849626754,0.9821875,4.987770867593229,1.7311015129089355,0,continue,-1.6834269284451753,0
15,18,1,-0.3565510640883347,0.9821875,5.057809121060134,1.7755540609359741,0,continue,-2.03997799253351,0
15,19,0,-0.31993785808924596,0.9821875,5.123812036361916,1.8151202201843262,0,continue,-2.3599158506227558,0
15,20,0,-0.13210972328451845,0.9821875,5.150176483183823,1.8520772457122803,0,continue,-2.492025573907274,0
15,21,0,-0.23090988492010026,0.9821875,5.149735246856008,1.852710485458374,0,continue,-2.7229354588273744,0
15,22,2,-0.23791142716937763,0.9821875,5.149408220662973,1.847647786140442,0,continue,-2.960846885996752,0
15,23,1,-1.379378506852979,0.9821875,5.146061619734649,1.7813414335250854,0,continue,-4.340225392849731,0
15,24,0,-0.5628834403182144,0.9821875,5.2163174695273415,1.8868151903152466,0,continue,-4.903108833167945,0
15,25,2,-0.7316000637502635,0.9821875,5.321909680889987,1.9057245254516602,0,continue,-5.634708896918209,0
15,26,0,-0.6376837755221408,0.9821875,5.417670571168585,1.7988014221191406,0,continue,-6.27239267244035,0
15,27,0,-0.24037050897237738,0.9821875,5.428551727190521,1.7425624132156372,0,continue,-6.512763181412727,0
15,28,1,-0.15886850128380292,0.9821875,5.418786504764593,1.7613557577133179,0,continue,-6.67163168269653,0
15,29,0,-0.5519528881978671,0.9821875,5.464599557736782,1.745792031288147,0,continue,-7.223584570894397,0
15,30,0,-0.3868462928305907,0.9821875,5.508205847418999,1.6694658994674683,0,continue,-7.610430863724988,0
15,31,0,-0.30904295284438926,0.9821875,5.532950480373315,1.646321177482605,0,continue,-7.9194738165693765,0
15,32,0,-0.6239047241166703,0.9821875,5.630213528811562,1.576140284538269,0,continue,-8.543378540686048,0
15,33,0,-0.7557145482201886,0.9821875,5.75340861258374,1.4296523332595825,0,continue,-9.299093088906236,0
15,34,2,-0.48828966622497155,0.9821875,5.810932925591232,1.3308924436569214,0,continue,-9.787382755131208,0
15,35,0,-0.44103432452386704,0.9821875,5.851250488729029,1.3204549551010132,0,continue,-10.228417079655076,0
15,36,0,-0.42261496666336107,0.9821875,5.847259888467252,1.3053951263427734,0,continue,-10.651032046318436,0
15,37,0,-0.307460490490722,0.9821875,5.866725203335456,1.2817513942718506,0,continue,-10.958492536809159,0
15,38,1,-0.463296745203653,0.9821875,5.918600170460893,1.2056690454483032,0,continue,-11.421789282012812,0
15,39,0,-0.37666102652626676,0.9821875,5.955351921168638,1.1800410747528076,0,continue,-11.798450308539078,0
15,40,0,-0.37031861196519006,0.9821875,5.994810430047745,1.1116747856140137,0,continue,-12.168768920504268,0
15,41,0,-0.3941165545332544,0.9821875,6.036665453189655,1.0794440507888794,0,continue,-12.562885475037524,0
15,42,0,-0.37872260839973865,0.9821875,6.077356937823885,1.0090328454971313,0,continue,-12.941608083437263,0
15,43,2,-0.23718647715900465,0.9821875,6.079009909888713,0.997681736946106,0,continue,-13.178794560596268,0
15,44,0,-0.44516388534911777,0.9821875,6.1252652070869855,0.9788577556610107,0,continue,-13.623958445945386,0
15,45,0,-0.5191555534222818,0.9821875,6.194473166263771,0.8900789022445679,0,continue,-14.143113999367667,0
15,46,0,-0.5922699895923514,0.9821875,6.273688507998405,0.7973126173019409,0,continue,-14.735383988960018,0
15,47,2,-0.30713006937259524,0.9821875,6.291196365410033,0.7848382592201233,0,continue,-15.042514058332614,0
15,48,0,-0.5985517762057604,0.9821875,6.369345698829446,0.7019046545028687,0,continue,-15.641065834538374,0
15,49,0,-0.5390482305485662,0.9821875,6.439718096022167,0.6265741586685181,0,continue,-16.18011406508694,0
15,50,1,-0.6918408206615252,0.9821875,6.537654514930017,0.525313138961792,0,continue,-16.871954885748465,0
15,51,0,-0.5677262731231674,0.9821875,6.612005557519623,0.45098602771759033,0,continue,-17.439681158871633,0
15,52,0,-0.30598025438314447,0.9821875,6.618932195258605,0.3912845551967621,0,continue,-17.745661413254776,0
15,53,0,-0.501057539684918,0.9821875,6.666759414734922,0.3901274502277374,0,continue,-18.246718952939695,0
15,54,0,-0.9861575710007244,0.9821875,6.762154646293528,0.2944824993610382,0,continue,-19.23287652394042,0
15,55,1,-0.958145685621905,0.9821875,6.847860991304966,0.20053458213806152,0,continue,-20.191022209562323,0
15,56,2,-45.96828832343627,0.9821875,6.861289975702695,0.15793448686599731,1,crush,-66.15931053299859,1
16,1,1,0.0,0.981,5.430595180059402,1.5077892541885376,0,continue,0.0,0
16,2,0,0.0007925420732298738,0.981,5.421301283627531,1.4940690994262695,0,continue,0.0007925420732298738,0
16,3,0,0.4731922963320075,0.981,5.326351383696138,1.5836660861968994,0,continue,0.47398483840523736,0
16,4,0,0.44707937547216015,0.981,5.242137826326204,1.6631168127059937,0,continue,0.9210642138773975,0
16,5,0,0.46722586773167163,0.981,5.156107336354858,1.7410624027252197,0,continue,1.388290081609069,0
16,6,0,0.4003897019467543,0.981,5.081689682929486,1.826611042022705,0,continue,1.7886797835558235,0
16,7,0,0.4554515679216261,0.981,4.996182062554795,1.926276445388794,0,continue,2.2441313514774497,0
16,8,1,0.48327800683061245,0.981,4.904582173154436,1.8747504949569702,0,continue,2.727409358308062,0
16,9,1,0.4250572869589493,0.981,4.828619131839621,1.7678508758544922,0,continue,3.1524666452670114,0
16,10,0,0.22040098589883678,0.981,4.788591060595414,1.731478214263916,0,continue,3.3728676311658483,0
16,11,0,-0.019567915030856087,0.981,4.784932836337899,1.7157243490219116,0,continue,3.353299716134992,0
16,12,0,-0.024180293547626516,0.981,4.786438030068725,1.7315113544464111,0,continue,3.3291194225873655,0
16,13,0,0.4057062573743986,0.981,4.707016154342165,1.6616833209991455,0,continue,3.734825679961764,0
16,14,0,0.32911366689578325,0.981,4.646443287209347,1.6072235107421875,0,continue,4.0639393468575475,0
16,15,0,0.4558302329284638,0.981,4.558753473389316,1.5224144458770752,0,continue,4.519769579786011,0
16,16,0,0.5666279950938015,0.981,4.453131480594728,1.421195149421692,0,continue,5.086397574879813,0
16,17,0,0.5421379298500291,0.981,4.3521908945039085,1.3042478561401367,0,continue,5.628535504729842,0
16,18,0,0.5433511147416761,0.981,4.251633305530259,1.2133864164352417,0,continue,6.171886619471518,0
16,19,2,0.4214609282899966,0.981,4.168207462075379,1.1133434772491455,0,continue,6.593347547761515,0
16,20,0,0.5419557149880508,0.981,4.068073124031308,1.020570158958435,0,continue,7.135303262749566,0
16,21,0,0.5174636163248385,0.981,3.971617969637507,0.9273731708526611,0,continue,7.652766879074404,0
16,22,2,0.5005429780396341,0.981,3.8719038050428622,0.8368688225746155,0,continue,8.153309857114039,0
16,23,0,0.5456659217654425,0.981,3.7711258593444756,0.7353013157844543,0,continue,8.69897577887948,0
16,24,0,0.2576721273945997,0.981,3.723296755144139,0.6859785318374634,0,continue,8.95664790627408,0
16,25,0,0.21620442188549802,0.981,3.6865189008878674,0.6623494625091553,0,continue,9.172852328159578,0
16,26,1,0.3848108237351241,0.981,3.609103630399654,0.6098647117614746,0,continue,9.557663151894703,0
16,27,1,0.2218928824587029,0.981,3.563144117008681,0.4941332936286926,0,continue,9.779556034353405,0
16,28,0,0.14067767896231206,0.981,3.5248943134755684,0.5069065093994141,0,continue,9.920233713315717,0
16,29,2,0.3786934529626786,0.981,3.4387023910178294,0.41514989733695984,0,continue,10.298927166278396,0
16,30,0,0.3172202901965665,0.981,3.3418239803861747,0.31401172280311584,0,continue,10.616147456474962,0
16,31,0,-0.11046225674780166,0.981,3.24464476607127,0.21840228140354156,0,continue,10.50568519972716,0
16,32,1,-30.197949013889914,0.981,3.201545121927175,0.15102405846118927,1,crush,-19.692263814162754,0
17,1,1,0.0,0.9798125,5.850458072461593,1.0633851289749146,0,continue,0.0,0
17,2,0,-0.09477269290400758,0.9798125,5.858418419038392,1.0523532629013062,0,continue,-0.09477269290400758,0
17,3,0,0.09491063982623585,0.9798125,5.828490183029302,1.0476704835891724,0,continue,0.00013794692222826588,0
17,4,0,0.4683679860404794,0.9798125,5.7412494256562105,1.1414812803268433,0,continue,0.4685059329627077,0
17,5,2,0.5243527251855841,0.9798125,5.636201317002321,1.2684376239776611,0,continue,0.9928586581482918,0
17,6,0,0.4995253608210234,0.9798125,5.542257124599128,1.360460638999939,0,continue,1.4923840189693152,0
17,7,0,0.24408462483708662,0.9798125,5.497969036077782,1.4361847639083862,0,continue,1.7364686438064019,0
17,8,0,0.015457629847126064,0.9798125,5.490995532274591,1.424562692642212,0,continue,1.751926273653528,0
17,9,0,0.42695097752564487,0.9798125,5.409566637168592,1.5051523447036743,0,continue,2.178877251179173,0
17,10,0,0.543972528855714,0.9798125,5.307329872670759,1.5918515920639038,0,continue,2.722849780034887,0
17,11,0,0.40571002279802637,0.9798125,5.2326747012694454,1.6765997409820557,0,continue,3.128559802832913,0
17,12,0,0.5076239752472286,0.9798125,5.138044454443169,1.7675703763961792,0,continue,3.6361837780801416,0
17,13,0,0.5063802725586836,0.9798125,5.04377432899877,1.8606733083724976,0,continue,4.142564050638825,0
17,14,0,0.5372548108398599,0.9798125,4.944978691862393,1.9190258979797363,0,continue,4.679818861478685,0
17,15,1,0.49344610989000676,0.9798125,4.846092987398727,1.8172802925109863,0,continue,5.173264971368692,0
17,16,2,0.21839787364948585,0.9798125,4.744351970184391,1.7267154455184937,0,continue,5.391662845018177,0
17,17,0,0.06922671277219848,0.9798125,4.7327923470407995,1.6762338876724243,0,continue,5.4608895577903755,0
17,18,0,0.00172686851121049,0.9798125,4.726202992316298,1.6673024892807007,0,continue,5.462616426301586,0
17,19,0,0.057634680230413265,0.9798125,4.7129431165124105,1.6413675546646118,0,continue,5.520251106531999,0
17,20,0,0.4397370061640968,0.9798125,4.628980059717575,1.5709716081619263,0,continue,5.959988112696096,0
17,21,1,0.37017004017158567,0.9798125,4.554604185495269,1.531845211982727,0,continue,6.330158152867682,0
17,22,0,0.4832126827676361,0.9798125,4.465536468386259,1.437652587890625,0,continue,6.813370835635318,0
17,23,0,0.5448754777638372,0.9798125,4.369185018697481,1.2865222692489624,0,continue,7.358246313399155,0
17,24,0,0.14900775933868152,0.9798125,4.339366064147366,1.2542271614074707,0,continue,7.507254072737837,0
17,25,0,0.06844000001913686,0.9798125,4.3313306458448455,1.2452034950256348,0,continue,7.575694072756973,0
17,26,2,0.37815872951867624,0.9798125,4.271064612741263,1.1847689151763916,0,continue,7.95385280227565,0
17,27,0,0.3687413463154801,0.9798125,4.2027862384144665,1.1108028888702393,0,continue,8.32259414859113,0
17,28,0,0.2810654537294221,0.9798125,4.150866884485582,1.034020185470581,0,continue,8.603659602320551,0
17,29,1,0.31184532650361574,0.9798125,4.087917086200316,0.9572920799255371,0,continue,8.915504928824166,0
17,30,0,0.28318275939491055,0.9798125,4.035841320691879,0.8966391682624817,0,continue,9.198687688219078,0
17,31,1,0.049142148415450525,0.9798125,4.023078011623075,0.8826761841773987,0,continue,9.247829836634528,0
17,32,0,0.06788769626201563,0.9798125,3.9917243750123284,0.8519693613052368,0,continue,9.315717532896544,0
17,33,0,0.3948524466293345,0.9798125,3.9188668103519255,0.7682834267616272,0,continue,9.710569979525879,0
17,34,2,0.3679650251529945,0.9798125,3.8484808039527256,0.6625949144363403,0,continue,10.078535004678873,0
17,35,1,-0.1944000532077012,0.9798125,3.8260430663597775,0.6284278631210327,0,continue,9.884134951471172,0
17,36,0,0.2231763157949633,0.9798125,3.7843181779166115,0.5759446024894714,0,continue,10.107311267266136,0
17,37,0,0.2924491498865831,0.9798125,3.7340816542307342,0.5144168734550476,0,continue,10.399760417152718,0
17,38,0,-0.33407139477428965,0.9798125,3.735553532349158,0.5238810181617737,0,continue,10.065689022378429,0
17,39,2,0.22765525166752842,0.9798125,3.6973834658955376,0.4710298180580139,0,continue,10.293344274045957,0
17,40,0,0.0074106506981670844,0.9798125,3.6569127411140645,0.4073730409145355,0,continue,10.300754924744124,0
17,41,0,-0.15129395822015015,0.9798125,3.640702846258758,0.34397614002227783,0,continue,10.149460966523975,0
17,42,0,0.04019732310708388,0.9798125,3.633074763989332,0.3312893509864807,0,continue,10.189658289631058,0
17,43,0,-0.6510916014006503,0.9798125,3.6255893037793987,0.31692126393318176,0,continue,9.538566688230407,0
17,44,1,-0.1301762999525241,0.9798125,3.611717346525232,0.284889817237854,0,continue,9.408390388277883,0
17,45,0,-1.7076534499351688,0.9798125,3.601936019803239,0.2359205037355423,0,continue,7.700736938342715,0
17,46,0,-1.778148841456916,0.9798125,3.5992601650977463,0.2006908357143402,0,continue,5.922588096885798,0
17,47,0,-0.5319968065304228,0.9798125,3.592689681202221,0.21458247303962708,0,continue,5.390591290355376,0
17,48,1,-30.210439971320984,0.9798125,3.5539982277379503,0.1644544005393982,1,crush,-24.819848680965606,0
18,1,0,0.0,0.978625,5.338601595236611,1.56629478931427,0,continue,0.0,0
18,2,0,0.4157001547134159,0.978625,5.260596461349785,1.6322715282440186,0,continue,0.4157001547134159,0
18,3,2,0.42897468185403287,0.978625,5.174512966932617,1.7445183992385864,0,continue,0.8446748365674488,0
18,4,1,-0.12666555743853444,0.978625,5.159688267991011,1.7366664409637451,0,continue,0.7180092791289143,0
18,5,1,-0.08381225878556205,0.978625,5.1733195257680284,1.7361302375793457,0,continue,0.6341970203433522,0
18,6,1,-0.05452019823508973,0.978625,5.174998894176079,1.7445420026779175,0,continue,0.5796768221082625,0
18,7,0,0.2186324629807509,0.978625,5.175698812584057,1.755578637123108,0,continue,0.7983092850890134,0
18,8,0,0.10762948681792385,0.978625,5.175379332573492,1.7636386156082153,0,continue,0.9059387719069373,0
18,9,0,-0.45008009986037806,0.978625,5.182822618403915,1.7635254859924316,0,continue,0.4558586720465592,0
18,10,0,-0.1618589007606505,0.978625,5.211888498163589,1.7551827430725098,0,continue,0.2939997712859087,0
18,11,1,-0.13666809124692583,0.978625,5.2383393299576175,1.7188453674316406,0,continue,0.15733168003898287,0
18,12,0,-0.12983182129804474,0.978625,5.2670899136269185,1.702588438987732,0,continue,0.027499858740938132,0
18,13,1,-0.12644063424049007,0.978625,5.291911450640316,1.6804969310760498,0,continue,-0.09894077549955194,0
18,14,0,-0.029534734408007524,0.978625,5.29103351188414,1.6847494840621948,0,continue,-0.12847550990755946,0
18,15,0,-0.2546671257257314,0.978625,5.331637362908323,1.6657463312149048,0,continue,-0.3831426356332909,0
18,16,2,-0.09283127781098677,0.978625,5.349302352627096,1.647613763809204,0,continue,-0.47597391344427764,0
18,17,0,-0.12129721349115644,0.978625,5.367708797936987,1.6424037218093872,0,continue,-0.597271126935434,0
18,18,2,-0.3873460418427983,0.978625,5.44249523542385,1.581001877784729,0,continue,-0.9846171687782324,0
18,19,0,-0.2292315871371899,0.978625,5.491210903063592,1.54405677318573,0,continue,-1.2138487559154223,0
18,20,0,-0.10401670429085139,0.978625,5.50993864852268,1.5283722877502441,0,continue,-1.3178654602062736,0
18,21,0,-0.40523693050354337,0.978625,5.553469767305734,1.479950189590454,0,continue,-1.7231023907098169,0
18,22,1,0.0072795387691535485,0.978625,5.548691595240557,1.483144760131836,0,continue,-1.7158228519406633,0
18,23,0,-0.45370757098789033,0.978625,5.601981320909812,1.436375379562378,0,continue,-2.1695304229285535,0
